date_heure,id_compteur,nb_passages
2025-03-05 16:00:00,300020478,10
2025-03-05 16:00:00,300020679,46
2025-03-05 16:00:00,300020816,18
2025-03-05 16:00:00,300020817,13
2025-03-05 16:00:00,300021685,0
2025-03-05 16:00:00,300028650,7
2025-03-05 17:00:00,100001753,8
2025-03-05 17:00:00,100003032,46
2025-03-05 17:00:00,100003040,0
2025-03-05 17:00:00,100003041,28
2025-03-05 17:00:00,100003042,31
2025-03-05 17:00:00,100004575,0
2025-03-05 17:00:00,100007390,16
2025-03-05 17:00:00,100011747,10
2025-03-05 17:00:00,100011783,13
2025-03-05 17:00:00,100012217,21
2025-03-05 17:00:00,100012218,0
2025-03-05 17:00:00,100017441,46
2025-03-05 17:00:00,100017523,4
2025-03-05 17:00:00,100025474,108
2025-03-05 17:00:00,100035408,0
2025-03-05 17:00:00,100035409,0
2025-03-05 17:00:00,100041114,0
2025-03-05 17:00:00,100047030,6
2025-03-05 17:00:00,100052600,36
2025-03-05 17:00:00,100052602,0
2025-03-05 17:00:00,100052603,0
2025-03-05 17:00:00,100052605,1
2025-03-05 17:00:00,100052606,0
2025-03-05 17:00:00,100053055,0
2025-03-05 17:00:00,100053059,5
2025-03-05 17:00:00,100053210,0
2025-03-05 17:00:00,100054073,6
2025-03-05 17:00:00,100055268,11
2025-03-05 17:00:00,100056188,30
2025-03-05 17:00:00,300014985,24
2025-03-05 17:00:00,300014986,63
2025-03-05 17:00:00,300014993,5
2025-03-05 17:00:00,300014994,2
2025-03-05 17:00:00,300014995,64
2025-03-05 17:00:00,300014996,30
2025-03-05 17:00:00,300020478,16
2025-03-05 17:00:00,300020679,60
2025-03-05 17:00:00,300020816,20
2025-03-05 17:00:00,300020817,23
2025-03-05 17:00:00,300021685,0
2025-03-05 17:00:00,300028650,15
2025-03-05 18:00:00,100001753,5
2025-03-05 18:00:00,100003032,27
2025-03-05 18:00:00,100003040,0
2025-03-05 18:00:00,100003041,12
2025-03-05 18:00:00,100003042,24
2025-03-05 18:00:00,100004575,0
2025-03-05 18:00:00,100007390,11
2025-03-05 18:00:00,100011747,5
2025-03-05 18:00:00,100011783,17
2025-03-05 18:00:00,100012217,21
2025-03-05 18:00:00,100012218,0
2025-03-05 18:00:00,100017441,39
2025-03-05 18:00:00,100017523,3
2025-03-05 18:00:00,100025474,28
2025-03-05 18:00:00,100035408,0
2025-03-05 18:00:00,100035409,0
2025-03-05 18:00:00,100041114,0
2025-03-05 18:00:00,100047030,5
2025-03-05 18:00:00,100052600,20
2025-03-05 18:00:00,100052602,0
2025-03-05 18:00:00,100052603,0
2025-03-05 18:00:00,100052605,0
2025-03-05 18:00:00,100052606,0
2025-03-05 18:00:00,100053055,1
2025-03-05 18:00:00,100053059,4
2025-03-05 18:00:00,100053210,2
2025-03-05 18:00:00,100054073,5
2025-03-05 18:00:00,100055268,6
2025-03-05 18:00:00,100056188,20
2025-03-05 18:00:00,300014985,22
2025-03-05 18:00:00,300014986,43
2025-03-05 18:00:00,300014993,3
2025-03-05 18:00:00,300014994,3
2025-03-05 18:00:00,300014995,52
2025-03-05 18:00:00,300014996,12
2025-03-05 18:00:00,300020478,5
2025-03-05 18:00:00,300020679,50
2025-03-05 18:00:00,300020816,18
2025-03-05 18:00:00,300020817,12
2025-03-05 18:00:00,300021685,0
2025-03-05 18:00:00,300028650,9
2025-03-05 19:00:00,100001753,1
2025-03-05 19:00:00,100003032,13
2025-03-05 19:00:00,100003040,0
2025-03-05 19:00:00,100003041,9
2025-03-05 19:00:00,100003042,10
2025-03-05 19:00:00,100004575,0
2025-03-05 19:00:00,100007390,5
2025-03-05 19:00:00,100011747,3
2025-03-05 19:00:00,100011783,10
2025-03-05 19:00:00,100012217,6
2025-03-05 19:00:00,100012218,0
2025-03-05 19:00:00,100017441,16
2025-03-05 19:00:00,100017523,3
2025-03-05 19:00:00,100025474,41
2025-03-05 19:00:00,100035408,0
2025-03-05 19:00:00,100035409,0
2025-03-05 19:00:00,100041114,0
2025-03-05 19:00:00,100047030,1
2025-03-05 19:00:00,100052600,7
2025-03-05 19:00:00,100052602,0
2025-03-05 19:00:00,100052603,0
2025-03-05 19:00:00,100052605,0
2025-03-05 19:00:00,100052606,0
2025-03-05 19:00:00,100053055,1
2025-03-05 19:00:00,100053059,0
2025-03-05 19:00:00,100053210,1
2025-03-05 19:00:00,100054073,0
2025-03-05 19:00:00,100055268,0
2025-03-05 19:00:00,100056188,14
2025-03-05 19:00:00,300014985,17
2025-03-05 19:00:00,300014986,12
2025-03-05 19:00:00,300014993,3
2025-03-05 19:00:00,300014994,0
2025-03-05 19:00:00,300014995,28
2025-03-05 19:00:00,300014996,26
2025-03-05 19:00:00,300020478,5
2025-03-05 19:00:00,300020679,22
2025-03-05 19:00:00,300020816,5
2025-03-05 19:00:00,300020817,4
2025-03-05 19:00:00,300021685,0
2025-03-05 19:00:00,300028650,4
2025-03-05 20:00:00,100001753,0
2025-03-05 20:00:00,100003032,13
2025-03-05 20:00:00,100003040,0
2025-03-05 20:00:00,100003041,8
2025-03-05 20:00:00,100003042,4
2025-03-05 20:00:00,100004575,0
2025-03-05 20:00:00,100007390,7
2025-03-05 20:00:00,100011747,2
2025-03-05 20:00:00,100011783,3
2025-03-05 20:00:00,100012217,9
2025-03-05 20:00:00,100012218,0
2025-03-05 20:00:00,100017441,17
2025-03-05 20:00:00,100017523,0
2025-03-05 20:00:00,100025474,52
2025-03-05 20:00:00,100035408,0
2025-03-05 20:00:00,100035409,0
2025-03-05 20:00:00,100041114,0
2025-03-05 20:00:00,100047030,3
2025-03-05 20:00:00,100052600,7
2025-03-05 20:00:00,100052602,0
2025-03-05 20:00:00,100052603,0
2025-03-05 20:00:00,100052605,0
2025-03-05 20:00:00,100052606,0
2025-03-05 20:00:00,100053055,0
2025-03-05 20:00:00,100053059,1
2025-03-05 20:00:00,100053210,0
2025-03-05 20:00:00,100054073,4
2025-03-05 20:00:00,100055268,0
2025-03-05 20:00:00,100056188,9
2025-03-05 20:00:00,300014985,13
2025-03-05 20:00:00,300014986,15
2025-03-05 20:00:00,300014993,2
2025-03-05 20:00:00,300014994,3
2025-03-05 20:00:00,300014995,26
2025-03-05 20:00:00,300014996,9
2025-03-05 20:00:00,300020478,1
2025-03-05 20:00:00,300020679,24
2025-03-05 20:00:00,300020816,7
2025-03-05 20:00:00,300020817,8
2025-03-05 20:00:00,300021685,0
2025-03-05 20:00:00,300028650,2
2025-03-05 21:00:00,100001753,3
2025-03-05 21:00:00,100003032,12
2025-03-05 21:00:00,100003040,0
2025-03-05 21:00:00,100003041,4
2025-03-05 21:00:00,100003042,8
2025-03-05 21:00:00,100004575,0
2025-03-05 21:00:00,100007390,2
2025-03-05 21:00:00,100011747,2
2025-03-05 21:00:00,100011783,3
2025-03-05 21:00:00,100012217,9
2025-03-05 21:00:00,100012218,0
2025-03-05 21:00:00,100017441,5
2025-03-05 21:00:00,100017523,1
2025-03-05 21:00:00,100025474,33
2025-03-05 21:00:00,100035408,0
2025-03-05 21:00:00,100035409,0
2025-03-05 21:00:00,100041114,0
2025-03-05 21:00:00,100047030,2
2025-03-05 21:00:00,100052600,3
2025-03-05 21:00:00,100052602,0
2025-03-05 21:00:00,100052603,0
2025-03-05 21:00:00,100052605,0
2025-03-05 21:00:00,100052606,0
2025-03-05 21:00:00,100053055,0
2025-03-05 21:00:00,100053059,0
2025-03-05 21:00:00,100053210,0
2025-03-05 21:00:00,100054073,0
2025-03-05 21:00:00,100055268,1
2025-03-05 21:00:00,100056188,6
2025-03-05 21:00:00,300014985,7
2025-03-05 21:00:00,300014986,13
2025-03-05 21:00:00,300014993,1
2025-03-05 21:00:00,300014994,2
2025-03-05 21:00:00,300014995,21
2025-03-05 21:00:00,300014996,5
2025-03-05 21:00:00,300020478,2
2025-03-05 21:00:00,300020679,11
2025-03-05 21:00:00,300020816,3
2025-03-05 21:00:00,300020817,2
2025-03-05 21:00:00,300021685,0
2025-03-05 21:00:00,300028650,5
2025-03-05 22:00:00,100001753,0
2025-03-05 22:00:00,100003032,13
2025-03-05 22:00:00,100003040,0
2025-03-05 22:00:00,100003041,2
2025-03-05 22:00:00,100003042,6
2025-03-05 22:00:00,100004575,0
2025-03-05 22:00:00,100007390,7
2025-03-05 22:00:00,100011747,2
2025-03-05 22:00:00,100011783,5
2025-03-05 22:00:00,100012217,5
2025-03-05 22:00:00,100012218,0
2025-03-05 22:00:00,100017441,10
2025-03-05 22:00:00,100017523,0
2025-03-05 22:00:00,100025474,15
2025-03-05 22:00:00,100035408,0
2025-03-05 22:00:00,100035409,0
2025-03-05 22:00:00,100041114,0
2025-03-05 22:00:00,100047030,0
2025-03-05 22:00:00,100052600,4
2025-03-05 22:00:00,100052602,0
2025-03-05 22:00:00,100052603,0
2025-03-05 22:00:00,100052605,0
2025-03-05 22:00:00,100052606,0
2025-03-05 22:00:00,100053055,0
2025-03-05 22:00:00,100053059,0
2025-03-05 22:00:00,100053210,0
2025-03-05 22:00:00,100054073,1
2025-03-05 22:00:00,100055268,2
2025-03-05 22:00:00,100056188,9
2025-03-05 22:00:00,300014985,7
2025-03-05 22:00:00,300014986,13
2025-03-05 22:00:00,300014993,1
2025-03-05 22:00:00,300014994,2
2025-03-05 22:00:00,300014995,10
2025-03-05 22:00:00,300014996,6
2025-03-05 22:00:00,300020478,2
2025-03-05 22:00:00,300020679,12
2025-03-05 22:00:00,300020816,3
2025-03-05 22:00:00,300020817,8
2025-03-05 22:00:00,300021685,0
2025-03-05 22:00:00,300028650,2
2025-03-05 23:00:00,100001753,2
2025-03-05 23:00:00,100003032,5
2025-03-05 23:00:00,100003040,0
2025-03-05 23:00:00,100003041,2
2025-03-05 23:00:00,100003042,3
2025-03-05 23:00:00,100004575,0
2025-03-05 23:00:00,100007390,3
2025-03-05 23:00:00,100011747,2
2025-03-05 23:00:00,100011783,1
2025-03-05 23:00:00,100012217,4
2025-03-05 23:00:00,100012218,0
2025-03-05 23:00:00,100017441,3
2025-03-05 23:00:00,100017523,0
2025-03-05 23:00:00,100025474,5
2025-03-05 23:00:00,100035408,0
2025-03-05 23:00:00,100035409,0
2025-03-05 23:00:00,100041114,0
2025-03-05 23:00:00,100047030,0
2025-03-05 23:00:00,100052600,9
2025-03-05 23:00:00,100052602,0
2025-03-05 23:00:00,100052603,0
2025-03-05 23:00:00,100052605,2
2025-03-05 23:00:00,100052606,0
2025-03-05 23:00:00,100053055,0
2025-03-05 23:00:00,100053059,0
2025-03-05 23:00:00,100053210,1
2025-03-05 23:00:00,100054073,0
2025-03-05 23:00:00,100055268,2
2025-03-05 23:00:00,100056188,6
2025-03-05 23:00:00,300014985,10
2025-03-05 23:00:00,300014986,8
2025-03-05 23:00:00,300014993,2
2025-03-05 23:00:00,300014994,2
2025-03-05 23:00:00,300014995,10
2025-03-05 23:00:00,300014996,3
2025-03-05 23:00:00,300020478,0
2025-03-05 23:00:00,300020679,9
2025-03-05 23:00:00,300020816,4
2025-03-05 23:00:00,300020817,1
2025-03-05 23:00:00,300021685,0
2025-03-05 23:00:00,300028650,1
2025-03-06 00:00:00,100001753,1
2025-03-06 00:00:00,100003032,7
2025-03-06 00:00:00,100003040,0
2025-03-06 00:00:00,100003041,0
2025-03-06 00:00:00,100003042,2
2025-03-06 00:00:00,100004575,0
2025-03-06 00:00:00,100007390,1
2025-03-06 00:00:00,100011747,0
2025-03-06 00:00:00,100011783,0
2025-03-06 00:00:00,100012217,4
2025-03-06 00:00:00,100012218,0
2025-03-06 00:00:00,100017441,4
2025-03-06 00:00:00,100017523,0
2025-03-06 00:00:00,100025474,4
2025-03-06 00:00:00,100035408,0
2025-03-06 00:00:00,100035409,0
2025-03-06 00:00:00,100041114,0
2025-03-06 00:00:00,100047030,2
2025-03-06 00:00:00,100052600,5
2025-03-06 00:00:00,100052602,0
2025-03-06 00:00:00,100052603,0
2025-03-06 00:00:00,100052605,0
2025-03-06 00:00:00,100052606,0
2025-03-06 00:00:00,100053055,0
2025-03-06 00:00:00,100053059,0
2025-03-06 00:00:00,100053210,0
2025-03-06 00:00:00,100054073,0
2025-03-06 00:00:00,100055268,0
2025-03-06 00:00:00,100056188,4
2025-03-06 00:00:00,300014985,6
2025-03-06 00:00:00,300014986,3
2025-03-06 00:00:00,300014993,0
2025-03-06 00:00:00,300014994,1
2025-03-06 00:00:00,300014995,2
2025-03-06 00:00:00,300014996,5
2025-03-06 00:00:00,300020478,0
2025-03-06 00:00:00,300020679,4
2025-03-06 00:00:00,300020816,2
2025-03-06 00:00:00,300020817,2
2025-03-06 00:00:00,300021685,0
2025-03-06 00:00:00,300028650,0
2025-03-06 01:00:00,100001753,0
2025-03-06 01:00:00,100003032,0
2025-03-06 01:00:00,100003040,0
2025-03-06 01:00:00,100003041,0
2025-03-06 01:00:00,100003042,0
2025-03-06 01:00:00,100004575,0
2025-03-06 01:00:00,100007390,2
2025-03-06 01:00:00,100011747,0
2025-03-06 01:00:00,100011783,0
2025-03-06 01:00:00,100012217,0
2025-03-06 01:00:00,100012218,0
2025-03-06 01:00:00,100017441,0
2025-03-06 01:00:00,100017523,0
2025-03-06 01:00:00,100025474,2
2025-03-06 01:00:00,100035408,0
2025-03-06 01:00:00,100035409,0
2025-03-06 01:00:00,100041114,0
2025-03-06 01:00:00,100047030,0
2025-03-06 01:00:00,100052600,0
2025-03-06 01:00:00,100052602,0
2025-03-06 01:00:00,100052603,0
2025-03-06 01:00:00,100052605,0
2025-03-06 01:00:00,100052606,0
2025-03-06 01:00:00,100053055,0
2025-03-06 01:00:00,100053059,0
2025-03-06 01:00:00,100053210,0
2025-03-06 01:00:00,100054073,0
2025-03-06 01:00:00,100055268,0
2025-03-06 01:00:00,100056188,3
2025-03-06 01:00:00,300014985,1
2025-03-06 01:00:00,300014986,2
2025-03-06 01:00:00,300014993,0
2025-03-06 01:00:00,300014994,1
2025-03-06 01:00:00,300014995,0
2025-03-06 01:00:00,300014996,1
2025-03-06 01:00:00,300020478,0
2025-03-06 01:00:00,300020679,3
2025-03-06 01:00:00,300020816,0
2025-03-06 01:00:00,300020817,1
2025-03-06 01:00:00,300021685,0
2025-03-06 01:00:00,300028650,0
2025-03-06 02:00:00,100001753,0
2025-03-06 02:00:00,100003032,1
2025-03-06 02:00:00,100003040,0
2025-03-06 02:00:00,100003041,0
2025-03-06 02:00:00,100003042,0
2025-03-06 02:00:00,100004575,0
2025-03-06 02:00:00,100007390,0
2025-03-06 02:00:00,100011747,1
2025-03-06 02:00:00,100011783,0
2025-03-06 02:00:00,100012217,1
2025-03-06 02:00:00,100012218,0
2025-03-06 02:00:00,100017441,0
2025-03-06 02:00:00,100017523,0
2025-03-06 02:00:00,100025474,3
2025-03-06 02:00:00,100035408,0
2025-03-06 02:00:00,100035409,0
2025-03-06 02:00:00,100041114,3
2025-03-06 02:00:00,100047030,0
2025-03-06 02:00:00,100052600,3
2025-03-06 02:00:00,100052602,0
2025-03-06 02:00:00,100052603,0
2025-03-06 02:00:00,100052605,0
2025-03-06 02:00:00,100052606,0
2025-03-06 02:00:00,100053055,0
2025-03-06 02:00:00,100053059,0
2025-03-06 02:00:00,100053210,0
2025-03-06 02:00:00,100054073,0
2025-03-06 02:00:00,100055268,1
2025-03-06 02:00:00,100056188,1
2025-03-06 02:00:00,300014985,0
2025-03-06 02:00:00,300014986,2
2025-03-06 02:00:00,300014993,0
2025-03-06 02:00:00,300014994,0
2025-03-06 02:00:00,300014995,0
2025-03-06 02:00:00,300014996,0
2025-03-06 02:00:00,300020478,0
2025-03-06 02:00:00,300020679,0
2025-03-06 02:00:00,300020816,0
2025-03-06 02:00:00,300020817,2
2025-03-06 02:00:00,300021685,0
2025-03-06 02:00:00,300028650,0
2025-03-06 03:00:00,100001753,0
2025-03-06 03:00:00,100003032,0
2025-03-06 03:00:00,100003040,0
2025-03-06 03:00:00,100003041,0
2025-03-06 03:00:00,100003042,1
2025-03-06 03:00:00,100004575,0
2025-03-06 03:00:00,100007390,2
2025-03-06 03:00:00,100011747,1
2025-03-06 03:00:00,100011783,0
2025-03-06 03:00:00,100012217,0
2025-03-06 03:00:00,100012218,0
2025-03-06 03:00:00,100017441,0
2025-03-06 03:00:00,100017523,0
2025-03-06 03:00:00,100025474,0
2025-03-06 03:00:00,100035408,0
2025-03-06 03:00:00,100035409,0
2025-03-06 03:00:00,100041114,0
2025-03-06 03:00:00,100047030,0
2025-03-06 03:00:00,100052600,0
2025-03-06 03:00:00,100052602,0
2025-03-06 03:00:00,100052603,0
2025-03-06 03:00:00,100052605,0
2025-03-06 03:00:00,100052606,0
2025-03-06 03:00:00,100053055,0
2025-03-06 03:00:00,100053059,0
2025-03-06 03:00:00,100053210,0
2025-03-06 03:00:00,100054073,0
2025-03-06 03:00:00,100055268,0
2025-03-06 03:00:00,100056188,1
2025-03-06 03:00:00,300014985,3
2025-03-06 03:00:00,300014986,0
2025-03-06 03:00:00,300014993,0
2025-03-06 03:00:00,300014994,0
2025-03-06 03:00:00,300014995,1
2025-03-06 03:00:00,300014996,0
2025-03-06 03:00:00,300020478,1
2025-03-06 03:00:00,300020679,0
2025-03-06 03:00:00,300020816,1
2025-03-06 03:00:00,300020817,0
2025-03-06 03:00:00,300021685,0
2025-03-06 03:00:00,300028650,0
2025-03-06 04:00:00,100001753,0
2025-03-06 04:00:00,100003032,1
2025-03-06 04:00:00,100003040,0
2025-03-06 04:00:00,100003041,0
2025-03-06 04:00:00,100003042,0
2025-03-06 04:00:00,100004575,0
2025-03-06 04:00:00,100007390,0
2025-03-06 04:00:00,100011747,0
2025-03-06 04:00:00,100011783,0
2025-03-06 04:00:00,100012217,0
2025-03-06 04:00:00,100012218,0
2025-03-06 04:00:00,100017441,0
2025-03-06 04:00:00,100017523,0
2025-03-06 04:00:00,100025474,0
2025-03-06 04:00:00,100035408,0
2025-03-06 04:00:00,100035409,0
2025-03-06 04:00:00,100041114,0
2025-03-06 04:00:00,100047030,1
2025-03-06 04:00:00,100052600,1
2025-03-06 04:00:00,100052602,0
2025-03-06 04:00:00,100052603,0
2025-03-06 04:00:00,100052605,0
2025-03-06 04:00:00,100052606,0
2025-03-06 04:00:00,100053055,1
2025-03-06 04:00:00,100053059,0
2025-03-06 04:00:00,100053210,0
2025-03-06 04:00:00,100054073,0
2025-03-06 04:00:00,100055268,0
2025-03-06 04:00:00,100056188,2
2025-03-06 04:00:00,300014985,3
2025-03-06 04:00:00,300014986,1
2025-03-06 04:00:00,300014993,0
2025-03-06 04:00:00,300014994,1
2025-03-06 04:00:00,300014995,0
2025-03-06 04:00:00,300014996,3
2025-03-06 04:00:00,300020478,0
2025-03-06 04:00:00,300020679,0
2025-03-06 04:00:00,300020816,1
2025-03-06 04:00:00,300020817,1
2025-03-06 04:00:00,300021685,0
2025-03-06 04:00:00,300028650,0
2025-03-06 05:00:00,100001753,0
2025-03-06 05:00:00,100003032,4
2025-03-06 05:00:00,100003040,0
2025-03-06 05:00:00,100003041,1
2025-03-06 05:00:00,100003042,0
2025-03-06 05:00:00,100004575,0
2025-03-06 05:00:00,100007390,3
2025-03-06 05:00:00,100011747,0
2025-03-06 05:00:00,100011783,1
2025-03-06 05:00:00,100012217,1
2025-03-06 05:00:00,100012218,0
2025-03-06 05:00:00,100017441,3
2025-03-06 05:00:00,100017523,0
2025-03-06 05:00:00,100025474,1
2025-03-06 05:00:00,100035408,0
2025-03-06 05:00:00,100035409,0
2025-03-06 05:00:00,100041114,0
2025-03-06 05:00:00,100047030,0
2025-03-06 05:00:00,100052600,1
2025-03-06 05:00:00,100052602,0
2025-03-06 05:00:00,100052603,0
2025-03-06 05:00:00,100052605,0
2025-03-06 05:00:00,100052606,0
2025-03-06 05:00:00,100053055,1
2025-03-06 05:00:00,100053059,0
2025-03-06 05:00:00,100053210,1
2025-03-06 05:00:00,100054073,1
2025-03-06 05:00:00,100055268,1
2025-03-06 05:00:00,100056188,4
2025-03-06 05:00:00,300014985,4
2025-03-06 05:00:00,300014986,0
2025-03-06 05:00:00,300014993,0
2025-03-06 05:00:00,300014994,1
2025-03-06 05:00:00,300014995,3
2025-03-06 05:00:00,300014996,8
2025-03-06 05:00:00,300020478,0
2025-03-06 05:00:00,300020679,6
2025-03-06 05:00:00,300020816,5
2025-03-06 05:00:00,300020817,1
2025-03-06 05:00:00,300021685,0
2025-03-06 05:00:00,300028650,1
2025-03-06 06:00:00,100001753,5
2025-03-06 06:00:00,100003032,6
2025-03-06 06:00:00,100003040,0
2025-03-06 06:00:00,100003041,6
2025-03-06 06:00:00,100003042,6
2025-03-06 06:00:00,100004575,0
2025-03-06 06:00:00,100007390,3
2025-03-06 06:00:00,100011747,1
2025-03-06 06:00:00,100011783,1
2025-03-06 06:00:00,100012217,4
2025-03-06 06:00:00,100012218,0
2025-03-06 06:00:00,100017441,8
2025-03-06 06:00:00,100017523,2
2025-03-06 06:00:00,100025474,37
2025-03-06 06:00:00,100035408,0
2025-03-06 06:00:00,100035409,0
2025-03-06 06:00:00,100041114,0
2025-03-06 06:00:00,100047030,2
2025-03-06 06:00:00,100052600,8
2025-03-06 06:00:00,100052602,0
2025-03-06 06:00:00,100052603,0
2025-03-06 06:00:00,100052605,0
2025-03-06 06:00:00,100052606,0
2025-03-06 06:00:00,100053055,1
2025-03-06 06:00:00,100053059,2
2025-03-06 06:00:00,100053210,1
2025-03-06 06:00:00,100054073,0
2025-03-06 06:00:00,100055268,3
2025-03-06 06:00:00,100056188,3
2025-03-06 06:00:00,300014985,13
2025-03-06 06:00:00,300014986,7
2025-03-06 06:00:00,300014993,0
2025-03-06 06:00:00,300014994,2
2025-03-06 06:00:00,300014995,3
2025-03-06 06:00:00,300014996,13
2025-03-06 06:00:00,300020478,3
2025-03-06 06:00:00,300020679,19
2025-03-06 06:00:00,300020816,6
2025-03-06 06:00:00,300020817,4
2025-03-06 06:00:00,300021685,0
2025-03-06 06:00:00,300028650,1
2025-03-06 07:00:00,100001753,6
2025-03-06 07:00:00,100003032,40
2025-03-06 07:00:00,100003040,0
2025-03-06 07:00:00,100003041,11
2025-03-06 07:00:00,100003042,7
2025-03-06 07:00:00,100004575,0
2025-03-06 07:00:00,100007390,13
2025-03-06 07:00:00,100011747,4
2025-03-06 07:00:00,100011783,9
2025-03-06 07:00:00,100012217,3
2025-03-06 07:00:00,100012218,0
2025-03-06 07:00:00,100017441,26
2025-03-06 07:00:00,100017523,6
2025-03-06 07:00:00,100025474,27
2025-03-06 07:00:00,100035408,0
2025-03-06 07:00:00,100035409,0
2025-03-06 07:00:00,100041114,0
2025-03-06 07:00:00,100047030,13
2025-03-06 07:00:00,100052600,19
2025-03-06 07:00:00,100052602,0
2025-03-06 07:00:00,100052603,0
2025-03-06 07:00:00,100052605,1
2025-03-06 07:00:00,100052606,0
2025-03-06 07:00:00,100053055,2
2025-03-06 07:00:00,100053059,0
2025-03-06 07:00:00,100053210,6
2025-03-06 07:00:00,100054073,2
2025-03-06 07:00:00,100055268,10
2025-03-06 07:00:00,100056188,22
2025-03-06 07:00:00,300014985,43
2025-03-06 07:00:00,300014986,14
2025-03-06 07:00:00,300014993,7
2025-03-06 07:00:00,300014994,12
2025-03-06 07:00:00,300014995,8
2025-03-06 07:00:00,300014996,45
2025-03-06 07:00:00,300020478,11
2025-03-06 07:00:00,300020679,40
2025-03-06 07:00:00,300020816,28
2025-03-06 07:00:00,300020817,10
2025-03-06 07:00:00,300021685,0
2025-03-06 07:00:00,300028650,9
2025-03-06 08:00:00,100001753,13
2025-03-06 08:00:00,100003032,57
2025-03-06 08:00:00,100003040,0
2025-03-06 08:00:00,100003041,24
2025-03-06 08:00:00,100003042,36
2025-03-06 08:00:00,100004575,0
2025-03-06 08:00:00,100007390,33
2025-03-06 08:00:00,100011747,1
2025-03-06 08:00:00,100011783,17
2025-03-06 08:00:00,100012217,29
2025-03-06 08:00:00,100012218,0
2025-03-06 08:00:00,100017441,90
2025-03-06 08:00:00,100017523,16
2025-03-06 08:00:00,100025474,68
2025-03-06 08:00:00,100035408,0
2025-03-06 08:00:00,100035409,0
2025-03-06 08:00:00,100041114,0
2025-03-06 08:00:00,100047030,31
2025-03-06 08:00:00,100052600,36
2025-03-06 08:00:00,100052602,0
2025-03-06 08:00:00,100052603,0
2025-03-06 08:00:00,100052605,0
2025-03-06 08:00:00,100052606,0
2025-03-06 08:00:00,100053055,2
2025-03-06 08:00:00,100053059,1
2025-03-06 08:00:00,100053210,0
2025-03-06 08:00:00,100054073,5
2025-03-06 08:00:00,100055268,9
2025-03-06 08:00:00,100056188,25
2025-03-06 08:00:00,300014985,87
2025-03-06 08:00:00,300014986,27
2025-03-06 08:00:00,300014993,8
2025-03-06 08:00:00,300014994,7
2025-03-06 08:00:00,300014995,14
2025-03-06 08:00:00,300014996,93
2025-03-06 08:00:00,300020478,19
2025-03-06 08:00:00,300020679,99
2025-03-06 08:00:00,300020816,43
2025-03-06 08:00:00,300020817,21
2025-03-06 08:00:00,300021685,0
2025-03-06 08:00:00,300028650,15
2025-03-06 09:00:00,100001753,4
2025-03-06 09:00:00,100003032,43
